model_name,model_display,metric_mean,parameters,elapsed_seconds,parameters_m
efficientnet_b4,EfficientNet-B4,0.5425076032031897,17555788.0,390.3833545950013,17.555788
mobilenet_v2,MobileNetV2,0.4696215301883393,2228996.0,268.4939213243312,2.228996
swin_t,Swin-Tiny,0.46927286608817265,27522430.0,367.7855723298344,27.52243
densenet121,DenseNet121,0.4558223064645008,6957956.0,328.2102825399998,6.957956
shufflenet_v2_x1_0,ShuffleNetV2,0.45331040407322176,1257704.0,313.6190725511013,1.257704
chilli_lite_gfnet,ChilliLite-GFNet,0.43450643313029874,1154598.0,371.5077089733334,1.154598
efficientnet_b0,EfficientNet-B0,0.4342743274898974,4012672.0,314.7852114234999,4.012672
mobilenet_v3_small,MobileNetV3-Small,0.43137618115084503,1521956.0,305.79430695049723,1.521956
resnet50,ResNet50,0.4086379640482262,23516228.0,297.13077136200025,23.516228
